geo_id,mean_perc_impervious,mean_perc_canopy,impervious_canopy_index,mean_temp_f,area_sq_miles
30029001402,0.9919885045628615,35.5654259069965,-0.9457298323456269,72.3460532451243,9.16261858941165e-09
30063001402,0.5180811666241627,35.67148910456008,-0.9713684819829607,88.01111341420753,3.2586004663074874e-08
30111001403,2.182645363827745,1.310982506694431,0.24950077381968874,106.8029828788566,1.6698614788286063e-08
30111001404,10.770230499310902,0.9586813728774553,0.8365268008960517,98.50143259189218,2.560505921576031e-09
30111001501,2.6175657647456325,0.38240898915303734,0.7450585284719006,100.39879893781256,6.1547686867790766e-09
30063001501,11.404354599438053,7.05519336300301,0.23560496959536145,92.7965986689826,3.0205687641905665e-10
30111001502,0.3760189418917284,0.9330909796478443,-0.42553495973888417,111.15273531024305,1.443040185690611e-07
30063001502,0.784293590608589,27.787382709952915,-0.9450999246695808,87.29651749741038,1.1191405848097735e-08
30063001601,2.5469589942838633,16.44134397633639,-0.731733899735573,93.4088315289966,8.867599911268617e-09
30063001602,0.350540961561781,47.6014733242078,-0.9853795104634089,80.48239127034657,3.0729569588308596e-08
30029001701,0.6055408385631592,38.61497275392874,-0.9691212183065814,84.67629258653977,1.8826426621970797e-08
30111001702,64.89508463478565,2.488945051896514,0.9261265595581193,107.29390710237314,2.113616351492491e-10
30029001702,0.5144666152687012,45.633013909525154,-0.9777033714769199,79.56532420479878,1.2642209748052703e-08
30029001703,0.3095934787851505,41.45410409807284,-0.9851740388544187,86.26075337808327,8.566247372311662e-08
30111001703,51.98088779954953,3.031829211626827,0.8897771505809872,107.67377758602477,1.1600601001570444e-10
30111001704,54.89966208667277,0.7585592061531284,0.9727422404621145,107.08902218398283,4.485023379785678e-10
30111001801,17.511240747973208,2.8796380959000354,0.7175562546422303,102.8226651393291,6.853075451675139e-10
30063001801,0.0988008161132942,43.15521440881547,-0.9954316002526234,78.81356839493415,8.346152056691774e-08
30063001802,0.2342651407396207,36.38037406602381,-0.9872037444139911,89.25805678155061,5.7196800259932265e-08
30111001803,34.70317721859513,1.7653907438255958,0.9031828863889169,101.270925810449,1.2190565280916252e-10
30111001804,55.92774427391036,2.4170819504760352,0.9171449430261303,107.2388121934026,1.0777917188950425e-10
30111001805,44.5303260875915,4.258458882703102,0.8254328782610227,105.47765392367928,1.0798080887001329e-10
30111001806,56.47448432223318,7.989210800298068,0.7521330173483745,105.674203341876,5.968149407189598e-11
30111001901,29.094175722792706,1.4042703501312928,0.9079120066134793,103.80650001887936,3.4149886030074265e-10
30111001902,29.4975310307609,1.0804512072080525,0.9293314255466834,102.55091248584164,5.366082043873087e-10
30013002201,12.887743918738288,1.2623326492055493,0.8215793896034047,100.35160892226523,7.175664364663886e-10
30013002202,44.3444966048712,0.9964833529959889,0.9560449132805703,104.23398846371029,1.652919747193758e-10
30013002301,20.43734575261413,2.096970491012141,0.8138864771097496,103.00556094772742,5.174954581139724e-10
30013002302,2.6704562271694696,0.8832463418648705,0.5029148755660335,105.87123554397866,2.6613281327352457e-09
30027030201,13.587220644404686,1.5532372466609434,0.7948229494991023,104.98954435970366,4.0058842512153204e-10
30027030202,10.222769324739042,0.8137592241302256,0.8525334808808883,105.56927186038554,6.49974444427656e-10
30083070301,2.116498676594915,0.20129935970191654,0.8263012078278101,103.72139016724599,7.548151427420226e-09
30083070302,6.783063349092536,0.22891334380706949,0.9347078994033537,95.76764651376642,8.9566207982148e-10
30111940001,0.2863234961885037,0.9654992581743268,-0.5425494620694277,107.6678415978353,6.544247890489874e-08
30085940001,0.4070554352110863,0.08656076875748539,0.6492790631200727,100.39948416772091,6.853593959875618e-08
30111940002,1.1817343682745458,2.1441373021027816,-0.2893686315079767,108.89033824969472,1.071964049261095e-08
30085940002,0.32078768907003596,0.12229279631200837,0.4479883436682529,101.63521819766888,1.442826373292195e-07
30047940304,0.3458449299696427,30.94921908050149,-0.9778977969270858,71.38753711270104,1.2373654352275707e-08
30047940305,1.6346607828627553,35.259479005856114,-0.9113864265585839,81.80992263306193,5.116314428827594e-09
30047940306,0.54762495248934,14.756016082276458,-0.9284320703491041,94.05580373313568,2.996996749440415e-08
30047940307,0.877512950360145,7.97782329552794,-0.8018114894806818,100.70822889858295,1.4238799661325376e-08
30039961701,0.21327492333711373,27.84703611223678,-0.9847988197232218,88.51095034368464,8.899566685163548e-08
30039961702,0.1985430802860177,34.23568193683263,-0.9884682707284794,83.59269093032441,1.1372110172297297e-07
30043962201,1.5342886187010396,24.7935730334842,-0.8834475325819945,94.86675547977464,6.804578503128058e-09
30043962202,0.2704545154196566,29.837368497002906,-0.9820342696110532,89.11479872772136,1.0471021872065073e-07
